독야긍뵀,頓契쵠낀
1,18898.104625940323
2,44142.93570443371
3,44357.73994084576
4,44155.69315143803
5,59430.30974917987
6,35287.88990436494
7,2.9487171
8,94.06411743
9,0.0
10,0.0
11,3.853116706
12,0.0
13,4.452271214
14,4.797498336
15,5.177248169
16,5.594972986
17,6.054470285
18,6.559917313
19,7.115909045
20,0.0
21,8.400249944
22,9.140274939
23,9.954302433
24,10.84973268
25,11.83470594
26,12.91817654
27,14.10999419
28,15.42099361
29,16.86309297
32,2292.2348824441433
33,0.0
148,2292.2348824441433
